motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4_double_no_ervs_marg_seqs		chr11	69079622	69079638	+	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr11	69125949	69125965	-	13.9535	9.14e-06		
tead4_double_no_ervs_marg_seqs		chr11	69251855	69251871	-	14.2558	7.51e-06		
tead4_double_no_ervs_marg_seqs		chr11	69260675	69260691	-	14.4186	6.74e-06		
tead4_double_no_ervs_marg_seqs		chr11	69339816	69339832	+	18.186	3.26e-07		
tead4_double_no_ervs_marg_seqs		chr11	69342098	69342114	-	17.9302	4.16e-07		
tead4_double_no_ervs_marg_seqs		chr11	69363502	69363518	+	15.8605	2.41e-06		
tead4_double_no_ervs_marg_seqs		chr11	69444605	69444621	-	9.5814	9.39e-05		
tead4_double_no_ervs_marg_seqs		chr11	69457589	69457605	+	12.9535	1.68e-05		
tead4_double_no_ervs_marg_seqs		chr11	69457663	69457679	+	12.4186	2.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	69470064	69470080	+	11.9535	2.95e-05		
tead4_double_no_ervs_marg_seqs		chr11	69470295	69470311	-	9.46512	9.88e-05		
tead4_double_no_ervs_marg_seqs		chr11	69470297	69470313	+	9.46512	9.88e-05		
tead4_double_no_ervs_marg_seqs		chr11	69472290	69472306	-	11.2791	4.19e-05		
tead4_double_no_ervs_marg_seqs		chr11	69472299	69472315	-	11.0698	4.66e-05		
tead4_double_no_ervs_marg_seqs		chr11	69582234	69582250	-	11.907	3.02e-05		
tead4_double_no_ervs_marg_seqs		chr11	69682203	69682219	+	10.2326	6.98e-05		
tead4_double_no_ervs_marg_seqs		chr11	69716678	69716694	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	69721502	69721518	-	10.1628	7.21e-05		
tead4_double_no_ervs_marg_seqs		chr11	69721550	69721566	-	10.907	5.05e-05		
tead4_double_no_ervs_marg_seqs		chr11	69766897	69766913	+	10.814	5.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	69870949	69870965	+	12.4651	2.23e-05		
tead4_double_no_ervs_marg_seqs		chr11	69881331	69881347	+	17.9535	4.07e-07		
tead4_double_no_ervs_marg_seqs		chr11	69895763	69895779	+	11	4.82e-05		
tead4_double_no_ervs_marg_seqs		chr11	69923098	69923114	+	9.44186	9.99e-05		
tead4_double_no_ervs_marg_seqs		chr11	69933614	69933630	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	69952038	69952054	-	11.5116	3.72e-05		
tead4_double_no_ervs_marg_seqs		chr11	69953808	69953824	-	18.5116	2.36e-07		
tead4_double_no_ervs_marg_seqs		chr11	69961333	69961349	+	14.4884	6.43e-06		
tead4_double_no_ervs_marg_seqs		chr11	70190052	70190068	+	10.4651	6.26e-05		
tead4_double_no_ervs_marg_seqs		chr11	70260121	70260137	+	13.093	1.55e-05		
tead4_double_no_ervs_marg_seqs		chr11	70314803	70314819	-	11.3953	3.95e-05		
tead4_double_no_ervs_marg_seqs		chr11	70314805	70314821	+	11.8605	3.1e-05		
tead4_double_no_ervs_marg_seqs		chr11	70353998	70354014	+	10.4186	6.4e-05		
tead4_double_no_ervs_marg_seqs		chr11	70368174	70368190	+	10.1628	7.21e-05		
tead4_double_no_ervs_marg_seqs		chr11	70466998	70467014	-	10.1163	7.37e-05		
tead4_double_no_ervs_marg_seqs		chr11	70467000	70467016	+	10.6279	5.79e-05		
tead4_double_no_ervs_marg_seqs		chr11	70525619	70525635	-	11.9302	2.98e-05		
tead4_double_no_ervs_marg_seqs		chr11	70525621	70525637	+	13	1.64e-05		
tead4_double_no_ervs_marg_seqs		chr11	70541646	70541662	+	10.186	7.13e-05		
tead4_double_no_ervs_marg_seqs		chr11	70558361	70558377	-	11.1163	4.55e-05		
tead4_double_no_ervs_marg_seqs		chr11	70647414	70647430	+	12.5349	2.14e-05		
tead4_double_no_ervs_marg_seqs		chr11	70660091	70660107	+	9.76744	8.64e-05		
tead4_double_no_ervs_marg_seqs		chr11	70718955	70718971	+	10.6512	5.72e-05		
tead4_double_no_ervs_marg_seqs		chr11	70740031	70740047	+	10.1395	7.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	70830034	70830050	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	70845281	70845297	-	10.2791	6.83e-05		
tead4_double_no_ervs_marg_seqs		chr11	70866546	70866562	+	12.2093	2.57e-05		
tead4_double_no_ervs_marg_seqs		chr11	70891256	70891272	-	11.6512	3.46e-05		
tead4_double_no_ervs_marg_seqs		chr11	70897417	70897433	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	70898466	70898482	+	12.3953	2.31e-05		
tead4_double_no_ervs_marg_seqs		chr11	71004528	71004544	-	13.9767	9e-06		
tead4_double_no_ervs_marg_seqs		chr11	71004881	71004897	-	13.2093	1.45e-05		
tead4_double_no_ervs_marg_seqs		chr11	71604441	71604457	+	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr11	71627077	71627093	+	10.4884	6.19e-05		
tead4_double_no_ervs_marg_seqs		chr11	71723450	71723466	-	12.5814	2.09e-05		
tead4_double_no_ervs_marg_seqs		chr11	72160305	72160321	-	12.5116	2.17e-05		
tead4_double_no_ervs_marg_seqs		chr11	72196998	72197014	+	11.9302	2.98e-05		
tead4_double_no_ervs_marg_seqs		chr11	72221998	72222014	-	13.7674	1.03e-05		
tead4_double_no_ervs_marg_seqs		chr11	72271743	72271759	-	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr11	72341954	72341970	-	9.81395	8.46e-05		
tead4_double_no_ervs_marg_seqs		chr11	72342895	72342911	-	11.0233	4.77e-05		
tead4_double_no_ervs_marg_seqs		chr11	72440222	72440238	-	13.6279	1.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	72477600	72477616	-	13.6047	1.14e-05		
tead4_double_no_ervs_marg_seqs		chr11	72855334	72855350	-	11.7674	3.25e-05		
tead4_double_no_ervs_marg_seqs		chr11	72940957	72940973	+	13.1163	1.53e-05		
tead4_double_no_ervs_marg_seqs		chr11	73135514	73135530	-	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr11	73135516	73135532	+	13.3953	1.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	73319719	73319735	-	14.2326	7.63e-06		
tead4_double_no_ervs_marg_seqs		chr11	74184002	74184018	-	12.2093	2.57e-05		
tead4_double_no_ervs_marg_seqs		chr11	74409486	74409502	-	9.44186	9.99e-05		
tead4_double_no_ervs_marg_seqs		chr11	74411652	74411668	-	11.3953	3.95e-05		
tead4_double_no_ervs_marg_seqs		chr11	74444069	74444085	+	10.0698	7.53e-05		
tead4_double_no_ervs_marg_seqs		chr11	74563740	74563756	-	9.48837	9.78e-05		
tead4_double_no_ervs_marg_seqs		chr11	74566973	74566989	+	10.1163	7.37e-05		
tead4_double_no_ervs_marg_seqs		chr11	74749997	74750013	+	19.5814	7.36e-08		
tead4_double_no_ervs_marg_seqs		chr11	74786947	74786963	+	12.3256	2.41e-05		
tead4_double_no_ervs_marg_seqs		chr11	74832531	74832547	-	12.5116	2.17e-05		
tead4_double_no_ervs_marg_seqs		chr11	74848798	74848814	-	15.4186	3.36e-06		
tead4_double_no_ervs_marg_seqs		chr11	74849533	74849549	-	12.1163	2.7e-05		
tead4_double_no_ervs_marg_seqs		chr11	74919080	74919096	+	10.0233	7.69e-05		
tead4_double_no_ervs_marg_seqs		chr11	74965318	74965334	+	12.6047	2.06e-05		
tead4_double_no_ervs_marg_seqs		chr11	74991644	74991660	+	10.2558	6.91e-05		
tead4_double_no_ervs_marg_seqs		chr11	75028554	75028570	-	11.1163	4.55e-05		
tead4_double_no_ervs_marg_seqs		chr11	75050388	75050404	+	13.3256	1.35e-05		
tead4_double_no_ervs_marg_seqs		chr11	75142700	75142716	+	13.7674	1.03e-05		
tead4_double_no_ervs_marg_seqs		chr11	75246152	75246168	+	11.9767	2.91e-05		
tead4_double_no_ervs_marg_seqs		chr11	75247009	75247025	-	9.74419	8.73e-05		
tead4_double_no_ervs_marg_seqs		chr11	75255341	75255357	+	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr11	75287073	75287089	-	9.62791	9.2e-05		
tead4_double_no_ervs_marg_seqs		chr11	75287075	75287091	+	15.814	2.5e-06		
tead4_double_no_ervs_marg_seqs		chr11	75320650	75320666	+	10.6047	5.85e-05		
tead4_double_no_ervs_marg_seqs		chr11	75390639	75390655	-	11.9767	2.91e-05		
tead4_double_no_ervs_marg_seqs		chr11	75391535	75391551	+	10.186	7.13e-05		
tead4_double_no_ervs_marg_seqs		chr11	75488172	75488188	-	10.5581	5.99e-05		
tead4_double_no_ervs_marg_seqs		chr11	75488322	75488338	+	17.2558	7.73e-07		
tead4_double_no_ervs_marg_seqs		chr11	75496785	75496801	-	9.44186	9.99e-05		
tead4_double_no_ervs_marg_seqs		chr11	75546218	75546234	+	11.2326	4.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	75553405	75553421	+	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr11	75612505	75612521	+	12.4419	2.26e-05		
tead4_double_no_ervs_marg_seqs		chr11	75612927	75612943	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	75613200	75613216	+	12.2326	2.53e-05		
tead4_double_no_ervs_marg_seqs		chr11	75722956	75722972	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	75742224	75742240	+	16.7674	1.17e-06		
tead4_double_no_ervs_marg_seqs		chr11	75842337	75842353	-	17.4651	6.4e-07		
tead4_double_no_ervs_marg_seqs		chr11	75842339	75842355	+	14.186	7.86e-06		
tead4_double_no_ervs_marg_seqs		chr11	75913546	75913562	+	9.81395	8.46e-05		
tead4_double_no_ervs_marg_seqs		chr11	75936175	75936191	+	11.3488	4.05e-05		
tead4_double_no_ervs_marg_seqs		chr11	75948575	75948591	+	10.1163	7.37e-05		
tead4_double_no_ervs_marg_seqs		chr11	75957833	75957849	-	12.5581	2.11e-05		
tead4_double_no_ervs_marg_seqs		chr11	75958105	75958121	-	11.093	4.61e-05		
tead4_double_no_ervs_marg_seqs		chr11	76018390	76018406	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	76114373	76114389	+	11.3721	4e-05		
tead4_double_no_ervs_marg_seqs		chr11	76191245	76191261	-	9.7907	8.55e-05		
tead4_double_no_ervs_marg_seqs		chr11	76293472	76293488	+	9.5814	9.39e-05		
tead4_double_no_ervs_marg_seqs		chr11	76360552	76360568	+	9.55814	9.49e-05		
tead4_double_no_ervs_marg_seqs		chr11	76507218	76507234	+	10.907	5.05e-05		
tead4_double_no_ervs_marg_seqs		chr11	76507691	76507707	+	9.74419	8.73e-05		
tead4_double_no_ervs_marg_seqs		chr11	76507882	76507898	-	11.2558	4.24e-05		
tead4_double_no_ervs_marg_seqs		chr11	76546045	76546061	-	9.48837	9.78e-05		
tead4_double_no_ervs_marg_seqs		chr11	76547842	76547858	-	10.8372	5.23e-05		
tead4_double_no_ervs_marg_seqs		chr11	76562133	76562149	-	10.3023	6.76e-05		
tead4_double_no_ervs_marg_seqs		chr11	76582034	76582050	+	11.1395	4.5e-05		
tead4_double_no_ervs_marg_seqs		chr11	76627109	76627125	+	10.8372	5.23e-05		
tead4_double_no_ervs_marg_seqs		chr11	76634332	76634348	+	9.55814	9.49e-05		
tead4_double_no_ervs_marg_seqs		chr11	76715919	76715935	+	9.7907	8.55e-05		
tead4_double_no_ervs_marg_seqs		chr11	76789921	76789937	-	13.3721	1.31e-05		
tead4_double_no_ervs_marg_seqs		chr11	77078905	77078921	-	15.6047	2.93e-06		
tead4_double_no_ervs_marg_seqs		chr11	77079196	77079212	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	77163560	77163576	-	13.0698	1.57e-05		
tead4_double_no_ervs_marg_seqs		chr11	77373100	77373116	+	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr11	77441940	77441956	-	10.093	7.45e-05		
tead4_double_no_ervs_marg_seqs		chr11	77508405	77508421	-	13.814	9.98e-06		
tead4_double_no_ervs_marg_seqs		chr11	77568420	77568436	+	10.4651	6.26e-05		
tead4_double_no_ervs_marg_seqs		chr11	77568938	77568954	+	11.186	4.4e-05		
tead4_double_no_ervs_marg_seqs		chr11	77648387	77648403	-	10.5349	6.05e-05		
tead4_double_no_ervs_marg_seqs		chr11	77664656	77664672	+	17.8372	4.55e-07		
tead4_double_no_ervs_marg_seqs		chr11	77694241	77694257	-	12.6047	2.06e-05		
tead4_double_no_ervs_marg_seqs		chr11	77767483	77767499	+	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr11	77767541	77767557	-	10.4884	6.19e-05		
tead4_double_no_ervs_marg_seqs		chr11	77767543	77767559	+	10.3256	6.68e-05		
tead4_double_no_ervs_marg_seqs		chr11	77786997	77787013	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	77791748	77791764	-	11.3023	4.14e-05		
tead4_double_no_ervs_marg_seqs		chr11	77826810	77826826	+	11.8372	3.14e-05		
tead4_double_no_ervs_marg_seqs		chr11	77875753	77875769	+	9.7907	8.55e-05		
tead4_double_no_ervs_marg_seqs		chr11	77894849	77894865	+	12.2093	2.57e-05		
tead4_double_no_ervs_marg_seqs		chr11	77906669	77906685	+	9.72093	8.82e-05		
tead4_double_no_ervs_marg_seqs		chr11	77925240	77925256	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	77975964	77975980	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	78033046	78033062	-	13.5116	1.2e-05		
tead4_double_no_ervs_marg_seqs		chr11	78115902	78115918	-	12.4186	2.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	78151571	78151587	-	10.9767	4.88e-05		
tead4_double_no_ervs_marg_seqs		chr11	78201379	78201395	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	78201545	78201561	-	14	8.87e-06		
tead4_double_no_ervs_marg_seqs		chr11	78302823	78302839	+	11.3488	4.05e-05		
tead4_double_no_ervs_marg_seqs		chr11	78322835	78322851	+	9.62791	9.2e-05		
tead4_double_no_ervs_marg_seqs		chr11	78370860	78370876	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	78377146	78377162	+	10.0233	7.69e-05		
tead4_double_no_ervs_marg_seqs		chr11	78398044	78398060	+	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr11	78436776	78436792	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	78462617	78462633	-	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr11	78463439	78463455	-	11.6744	3.42e-05		
tead4_double_no_ervs_marg_seqs		chr11	78473978	78473994	-	13.6744	1.09e-05		
tead4_double_no_ervs_marg_seqs		chr11	78481363	78481379	+	9.83721	8.37e-05		
tead4_double_no_ervs_marg_seqs		chr11	78537443	78537459	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	78669448	78669464	+	9.5814	9.39e-05		
tead4_double_no_ervs_marg_seqs		chr11	78769784	78769800	+	9.46512	9.88e-05		
tead4_double_no_ervs_marg_seqs		chr11	78769791	78769807	-	12.1163	2.7e-05		
tead4_double_no_ervs_marg_seqs		chr11	78830036	78830052	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	78872941	78872957	-	16.6977	1.24e-06		
tead4_double_no_ervs_marg_seqs		chr11	78892453	78892469	+	13	1.64e-05		
tead4_double_no_ervs_marg_seqs		chr11	78984619	78984635	-	15.6047	2.93e-06		
tead4_double_no_ervs_marg_seqs		chr11	78984621	78984637	+	15.5349	3.09e-06		
tead4_double_no_ervs_marg_seqs		chr11	78993226	78993242	-	10.6279	5.79e-05		
tead4_double_no_ervs_marg_seqs		chr11	79003376	79003392	-	11.2791	4.19e-05		
tead4_double_no_ervs_marg_seqs		chr11	79134689	79134705	-	9.55814	9.49e-05		
tead4_double_no_ervs_marg_seqs		chr11	79225371	79225387	-	11.3721	4e-05		
tead4_double_no_ervs_marg_seqs		chr11	79253565	79253581	-	10.8372	5.23e-05		
tead4_double_no_ervs_marg_seqs		chr11	79254553	79254569	-	11.5581	3.63e-05		
tead4_double_no_ervs_marg_seqs		chr11	79267947	79267963	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	79295059	79295075	-	13.0233	1.61e-05		
tead4_double_no_ervs_marg_seqs		chr11	79309294	79309310	+	11.8837	3.06e-05		
tead4_double_no_ervs_marg_seqs		chr11	79495074	79495090	-	12.2326	2.53e-05		
tead4_double_no_ervs_marg_seqs		chr11	79578134	79578150	-	11.8837	3.06e-05		
tead4_double_no_ervs_marg_seqs		chr11	79612008	79612024	+	9.76744	8.64e-05		
tead4_double_no_ervs_marg_seqs		chr11	79670190	79670206	-	18.7209	1.9e-07		
tead4_double_no_ervs_marg_seqs		chr11	79670192	79670208	+	19.5349	7.72e-08		
tead4_double_no_ervs_marg_seqs		chr11	79719399	79719415	+	12.2093	2.57e-05		
tead4_double_no_ervs_marg_seqs		chr11	79739067	79739083	+	11.0698	4.66e-05		
tead4_double_no_ervs_marg_seqs		chr11	79752634	79752650	+	9.69767	8.91e-05		
tead4_double_no_ervs_marg_seqs		chr11	79752741	79752757	+	10.9767	4.88e-05		
tead4_double_no_ervs_marg_seqs		chr11	79824614	79824630	+	15.3023	3.66e-06		
tead4_double_no_ervs_marg_seqs		chr11	79870914	79870930	+	13.3953	1.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	79894697	79894713	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	79913375	79913391	-	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr11	79977195	79977211	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	79977244	79977260	-	14.2093	7.74e-06		
tead4_double_no_ervs_marg_seqs		chr11	79982324	79982340	-	16.0698	2.05e-06		
tead4_double_no_ervs_marg_seqs		chr11	79994468	79994484	+	9.97674	7.86e-05		
tead4_double_no_ervs_marg_seqs		chr11	80043284	80043300	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	80087674	80087690	-	9.60465	9.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	80087676	80087692	+	12.0465	2.8e-05		
tead4_double_no_ervs_marg_seqs		chr11	80152878	80152894	-	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr11	80164408	80164424	+	12.093	2.73e-05		
tead4_double_no_ervs_marg_seqs		chr11	80184386	80184402	+	13.186	1.47e-05		
tead4_double_no_ervs_marg_seqs		chr11	80186483	80186499	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	80202999	80203015	-	9.97674	7.86e-05		
tead4_double_no_ervs_marg_seqs		chr11	80203171	80203187	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	80225619	80225635	-	10.6512	5.72e-05		
tead4_double_no_ervs_marg_seqs		chr11	80437691	80437707	-	10.2558	6.91e-05		
tead4_double_no_ervs_marg_seqs		chr11	80437693	80437709	+	12.6977	1.95e-05		
tead4_double_no_ervs_marg_seqs		chr11	80511864	80511880	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	80542296	80542312	-	10.1163	7.37e-05		
tead4_double_no_ervs_marg_seqs		chr11	80554183	80554199	-	10.3256	6.68e-05		
tead4_double_no_ervs_marg_seqs		chr11	80590282	80590298	-	11.7209	3.34e-05		
tead4_double_no_ervs_marg_seqs		chr11	80614455	80614471	-	12.093	2.73e-05		
tead4_double_no_ervs_marg_seqs		chr11	80720556	80720572	-	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr11	80821966	80821982	-	10.3488	6.61e-05		
tead4_double_no_ervs_marg_seqs		chr11	80976663	80976679	+	10.8837	5.11e-05		
tead4_double_no_ervs_marg_seqs		chr11	81041350	81041366	-	16.0233	2.13e-06		
tead4_double_no_ervs_marg_seqs		chr11	81091976	81091992	+	17.6977	5.17e-07		
tead4_double_no_ervs_marg_seqs		chr11	81092672	81092688	-	11.5581	3.63e-05		
tead4_double_no_ervs_marg_seqs		chr11	81289239	81289255	-	10.1163	7.37e-05		
tead4_double_no_ervs_marg_seqs		chr11	81778797	81778813	+	10.2791	6.83e-05		
tead4_double_no_ervs_marg_seqs		chr11	81788465	81788481	-	11.186	4.4e-05		
tead4_double_no_ervs_marg_seqs		chr11	82002603	82002619	+	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr11	82048542	82048558	-	10	7.77e-05		
tead4_double_no_ervs_marg_seqs		chr11	82052010	82052026	-	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr11	82052305	82052321	+	10.4651	6.26e-05		
tead4_double_no_ervs_marg_seqs		chr11	82175654	82175670	-	10.0465	7.61e-05		
tead4_double_no_ervs_marg_seqs		chr11	82206564	82206580	-	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr11	82207230	82207246	+	14.7209	5.49e-06		
tead4_double_no_ervs_marg_seqs		chr11	82208340	82208356	-	12.2791	2.47e-05		
tead4_double_no_ervs_marg_seqs		chr11	82488615	82488631	-	11.9767	2.91e-05		
tead4_double_no_ervs_marg_seqs		chr11	82488617	82488633	+	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr11	82758717	82758733	+	9.44186	9.99e-05		
tead4_double_no_ervs_marg_seqs		chr11	82765657	82765673	+	10.4884	6.19e-05		
tead4_double_no_ervs_marg_seqs		chr11	82771396	82771412	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	82782341	82782357	+	11.907	3.02e-05		
tead4_double_no_ervs_marg_seqs		chr11	82841254	82841270	+	9.81395	8.46e-05		
tead4_double_no_ervs_marg_seqs		chr11	82846487	82846503	+	10.6977	5.6e-05		
tead4_double_no_ervs_marg_seqs		chr11	82891174	82891190	+	10.907	5.05e-05		
tead4_double_no_ervs_marg_seqs		chr11	82916286	82916302	+	9.60465	9.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	83223901	83223917	-	13.2558	1.41e-05		
tead4_double_no_ervs_marg_seqs		chr11	83272004	83272020	-	10.0698	7.53e-05		
tead4_double_no_ervs_marg_seqs		chr11	83272845	83272861	-	13.186	1.47e-05		
tead4_double_no_ervs_marg_seqs		chr11	83299826	83299842	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr11	83303989	83304005	+	10.3023	6.76e-05		
tead4_double_no_ervs_marg_seqs		chr11	83305290	83305306	+	12.7907	1.85e-05		
tead4_double_no_ervs_marg_seqs		chr11	83344483	83344499	-	10.0233	7.69e-05		
tead4_double_no_ervs_marg_seqs		chr11	83583363	83583379	+	13.6512	1.1e-05		
tead4_double_no_ervs_marg_seqs		chr11	83832743	83832759	-	10.3023	6.76e-05		
tead4_double_no_ervs_marg_seqs		chr11	83832745	83832761	+	10.3023	6.76e-05		
tead4_double_no_ervs_marg_seqs		chr11	83836886	83836902	+	11.186	4.4e-05		
tead4_double_no_ervs_marg_seqs		chr11	83853743	83853759	-	10.1163	7.37e-05		
tead4_double_no_ervs_marg_seqs		chr11	83936990	83937006	+	10.3721	6.54e-05		
tead4_double_no_ervs_marg_seqs		chr11	84080551	84080567	-	11.5116	3.72e-05		
tead4_double_no_ervs_marg_seqs		chr11	84080553	84080569	+	14.9302	4.76e-06		
tead4_double_no_ervs_marg_seqs		chr11	84102351	84102367	+	12.6744	1.98e-05		
tead4_double_no_ervs_marg_seqs		chr11	84108898	84108914	-	12.814	1.82e-05		
tead4_double_no_ervs_marg_seqs		chr11	84122270	84122286	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr11	84130204	84130220	-	9.48837	9.78e-05		
tead4_double_no_ervs_marg_seqs		chr11	84130206	84130222	+	16.1163	1.98e-06		
tead4_double_no_ervs_marg_seqs		chr11	84135436	84135452	+	10.2326	6.98e-05		
tead4_double_no_ervs_marg_seqs		chr11	84357960	84357976	-	13.6977	1.07e-05		
tead4_double_no_ervs_marg_seqs		chr11	84394135	84394151	+	10.9302	4.99e-05		
tead4_double_no_ervs_marg_seqs		chr11	84482294	84482310	+	10.1628	7.21e-05		
tead4_double_no_ervs_marg_seqs		chr11	84694966	84694982	-	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr11	84829520	84829536	+	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr11	84945411	84945427	+	13.9302	9.27e-06		
tead4_double_no_ervs_marg_seqs		chr11	85094212	85094228	+	10.0465	7.61e-05		
tead4_double_no_ervs_marg_seqs		chr11	85126683	85126699	+	16.0698	2.05e-06		
tead4_double_no_ervs_marg_seqs		chr11	85141146	85141162	-	11.1163	4.55e-05		
tead4_double_no_ervs_marg_seqs		chr11	85169642	85169658	-	10	7.77e-05		
tead4_double_no_ervs_marg_seqs		chr11	85206854	85206870	-	9.76744	8.64e-05		
tead4_double_no_ervs_marg_seqs		chr11	85259543	85259559	-	15.814	2.5e-06		
tead4_double_no_ervs_marg_seqs		chr11	85266506	85266522	+	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr11	85277418	85277434	-	10.8372	5.23e-05		
tead4_double_no_ervs_marg_seqs		chr11	85307707	85307723	+	10.8372	5.23e-05		
tead4_double_no_ervs_marg_seqs		chr11	85324909	85324925	-	11.8605	3.1e-05		
tead4_double_no_ervs_marg_seqs		chr11	85335269	85335285	-	10.0698	7.53e-05		
tead4_double_no_ervs_marg_seqs		chr11	85352841	85352857	-	10.814	5.29e-05		
tead4_double_no_ervs_marg_seqs		chr11	85361186	85361202	-	9.48837	9.78e-05		
tead4_double_no_ervs_marg_seqs		chr11	85368294	85368310	-	11.8372	3.14e-05		
