motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4_no_ervs_marg_seqs		chr8	15077728	15077736	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	15086544	15086552	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	15103711	15103719	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	17536114	17536122	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	18382315	18382323	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	18646820	18646828	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	18750106	18750114	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	18767765	18767773	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	18864255	18864263	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	18864399	18864407	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	18902885	18902893	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	19698467	19698475	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	19698924	19698932	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	19707512	19707520	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	19784885	19784893	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	19955194	19955202	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	19961511	19961519	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	20297281	20297289	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr8	20297961	20297969	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	20396071	20396079	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	20424549	20424557	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	20425229	20425237	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	20550463	20550471	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	20967109	20967117	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	20998059	20998067	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	21783718	21783726	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	21885700	21885708	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	22046108	22046116	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	22146266	22146274	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	22193360	22193368	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	22193857	22193865	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	22450258	22450266	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	22453447	22453455	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	22491592	22491600	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	22519435	22519443	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	22534649	22534657	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	22535058	22535066	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	22602712	22602720	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	22613956	22613964	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	22751227	22751235	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	22823284	22823292	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	22825024	22825032	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	22839317	22839325	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	22848034	22848042	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	22934814	22934822	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	23114502	23114510	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	23123096	23123104	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	23123175	23123183	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	23160020	23160028	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	23174282	23174290	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	23401525	23401533	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	23405134	23405142	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	24204162	24204170	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	24399573	24399581	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	24419189	24419197	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	24458174	24458182	-	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr8	24488546	24488554	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	24488582	24488590	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	24496396	24496404	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	24569776	24569784	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	24575582	24575590	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	24605686	24605694	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	24918820	24918828	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	24935613	24935621	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	24948287	24948295	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	24989315	24989323	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	25031558	25031566	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	25088479	25088487	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	25090036	25090044	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	25132534	25132542	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	25140556	25140564	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	25151861	25151869	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	25213275	25213283	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	25216258	25216266	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	25240681	25240689	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr8	25275174	25275182	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	25275310	25275318	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	25308171	25308179	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	25363276	25363284	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	25532725	25532733	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	25598041	25598049	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	25621158	25621166	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	25637269	25637277	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	25805978	25805986	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	25814287	25814295	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	25848161	25848169	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	25883629	25883637	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	25924522	25924530	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	25990375	25990383	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	25994110	25994118	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	26170111	26170119	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr8	26184735	26184743	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	26240048	26240056	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	26248027	26248035	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	26597321	26597329	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	26654771	26654779	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	26761095	26761103	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	26807978	26807986	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	26832276	26832284	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	26923149	26923157	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	26923363	26923371	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	26924227	26924235	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	27059148	27059156	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	27087459	27087467	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	27135509	27135517	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	27177522	27177530	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	27187107	27187115	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	27192958	27192966	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	27193282	27193290	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	27222843	27222851	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	27222934	27222942	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	27223431	27223439	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	27272356	27272364	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	27432717	27432725	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	27432812	27432820	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	27853898	27853906	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	27955572	27955580	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	28196708	28196716	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	28769377	28769385	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	30069937	30069945	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	30658119	30658127	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	30973487	30973495	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr8	31119714	31119722	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	31373082	31373090	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	31521246	31521254	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	31797239	31797247	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	32287516	32287524	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	32367284	32367292	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	32373146	32373154	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	32780766	32780774	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	32847590	32847598	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	33139096	33139104	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	33199817	33199825	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	33407100	33407108	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	33407962	33407970	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	33498955	33498963	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	33499256	33499264	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	33532930	33532938	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	33635817	33635825	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	33642700	33642708	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	33667970	33667978	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	33668718	33668726	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	33675344	33675352	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	33775943	33775951	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	33809770	33809778	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	33810887	33810895	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	33964142	33964150	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	33982652	33982660	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	33993237	33993245	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	33993616	33993624	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	34064443	34064451	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	34101766	34101774	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	34146504	34146512	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	34505308	34505316	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	34534489	34534497	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	34555452	34555460	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr8	34594360	34594368	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	34672331	34672339	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	34753214	34753222	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	34763946	34763954	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	34805097	34805105	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	34953366	34953374	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	34974842	34974850	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	34976507	34976515	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	35028266	35028274	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	35104871	35104879	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	35114540	35114548	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	35353178	35353186	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	35362064	35362072	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	35376981	35376989	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	35420552	35420560	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	35434325	35434333	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	35469836	35469844	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	35592410	35592418	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	35667890	35667898	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	35699107	35699115	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	35707617	35707625	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	35792464	35792472	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	35792508	35792516	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	35870368	35870376	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	35882818	35882826	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	35883711	35883719	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	35895057	35895065	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	35913876	35913884	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	35943565	35943573	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	35970939	35970947	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	36007961	36007969	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	36053566	36053574	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	36100812	36100820	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	36100815	36100823	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	36153034	36153042	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	36155925	36155933	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	36155952	36155960	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	36185574	36185582	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	36218392	36218400	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	36247747	36247755	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	36278549	36278557	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	36347912	36347920	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	36356371	36356379	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	36356964	36356972	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr8	36458027	36458035	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	36528499	36528507	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	36548126	36548134	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	36592867	36592875	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	36614067	36614075	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	36640738	36640746	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	36674015	36674023	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	36740589	36740597	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	37090773	37090781	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr8	37354369	37354377	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	37354527	37354535	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	37995571	37995579	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	38373269	38373277	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	39340363	39340371	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	39340443	39340451	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	39854445	39854453	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	40286731	40286739	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	40651910	40651918	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	40660557	40660565	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	40808439	40808447	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	40992216	40992224	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr8	41046377	41046385	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr8	41134613	41134621	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	41135400	41135408	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	41219440	41219448	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	41382385	41382393	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	42304129	42304137	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	42367010	42367018	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	43179615	43179623	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	43217396	43217404	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	43255969	43255977	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	43258576	43258584	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	43268572	43268580	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	43306089	43306097	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	43327255	43327263	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	44882942	44882950	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	44886842	44886850	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	44906629	44906637	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	44986143	44986151	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	45158113	45158121	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	45416738	45416746	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	45439746	45439754	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	45454588	45454596	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	45512594	45512602	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	45580913	45580921	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	45581424	45581432	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	45599295	45599303	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	45611499	45611507	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	45612023	45612031	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	45626917	45626925	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	45680219	45680227	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	45945355	45945363	-	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr8	45995224	45995232	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr8	45995302	45995310	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	46035538	46035546	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	46071556	46071564	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	46197355	46197363	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	46197520	46197528	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	46197778	46197786	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	46206719	46206727	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	46374435	46374443	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	46510165	46510173	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	46630655	46630663	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	46631158	46631166	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	46652904	46652912	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	46792520	46792528	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	46863828	46863836	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	46864457	46864465	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	46869831	46869839	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	46932776	46932784	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	46942525	46942533	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	47017123	47017131	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	47283029	47283037	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	47289755	47289763	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	47321466	47321474	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	47513638	47513646	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	47554558	47554566	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	47676134	47676142	-	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr8	47690659	47690667	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	47734123	47734131	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	47773763	47773771	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	47843066	47843074	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	47875645	47875653	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	47932586	47932594	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	47932595	47932603	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	47933070	47933078	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	47933929	47933937	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	47990740	47990748	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	47990918	47990926	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	48045842	48045850	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	48046298	48046306	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	48614343	48614351	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	48670695	48670703	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	48826415	48826423	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	49350112	49350120	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	49389997	49390005	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	49541911	49541919	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	50916979	50916987	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	51396280	51396288	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	52850056	52850064	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	53030418	53030426	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	53863880	53863888	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr8	54115481	54115489	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	54493415	54493423	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr8	54601001	54601009	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr8	54601294	54601302	-	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr8	55867519	55867527	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	56263538	56263546	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	56270338	56270346	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	56285449	56285457	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	56616833	56616841	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr8	56893833	56893841	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr8	57344269	57344277	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr8	57344359	57344367	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr8	57344621	57344629	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr8	57354583	57354591	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr8	57384109	57384117	-	11.0364	8.92e-05		
