motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4_double		chr3	55065517	55065533	-	11.4167	3.59e-05		
tead4_double		chr3	55106883	55106899	-	10.4048	5.97e-05		
tead4_double		chr3	55106940	55106956	+	12.75	1.74e-05		
tead4_double		chr3	55116440	55116456	-	10.2262	6.5e-05		
tead4_double		chr3	55411983	55411999	-	9.79762	7.93e-05		
tead4_double		chr3	55756830	55756846	+	9.45238	9.3e-05		
tead4_double		chr3	55936093	55936109	-	11.5595	3.34e-05		
tead4_double		chr3	56008311	56008327	+	11.1667	4.08e-05		
tead4_double		chr3	56009129	56009145	-	9.7619	8.06e-05		
tead4_double		chr3	56097485	56097501	-	10.6667	5.25e-05		
tead4_double		chr3	56100784	56100800	-	11.5952	3.28e-05		
tead4_double		chr3	56262864	56262880	-	11.9881	2.66e-05		
tead4_double		chr3	56263218	56263234	+	9.90476	7.55e-05		
tead4_double		chr3	56634320	56634336	-	13.1071	1.42e-05		
tead4_double		chr3	56827679	56827695	+	10.6429	5.31e-05		
tead4_double		chr3	57387955	57387971	+	13.2619	1.3e-05		
tead4_double		chr3	57410845	57410861	+	9.83333	7.8e-05		
tead4_double		chr3	57427675	57427691	-	9.55952	8.85e-05		
tead4_double		chr3	57434662	57434678	+	9.97619	7.31e-05		
tead4_double		chr3	57470741	57470757	+	14.5595	5.79e-06		
tead4_double		chr3	57490814	57490830	+	12	2.65e-05		
tead4_double		chr3	57503733	57503749	+	19.3095	1.11e-07		
tead4_double		chr3	57507091	57507107	+	10.7143	5.12e-05		
tead4_double		chr3	57516728	57516744	+	13.6548	1.02e-05		
tead4_double		chr3	57551743	57551759	-	11.0833	4.25e-05		
tead4_double		chr3	57554949	57554965	+	11.631	3.22e-05		
tead4_double		chr3	57582788	57582804	+	13	1.51e-05		
tead4_double		chr3	57591709	57591725	+	11.0476	4.33e-05		
tead4_double		chr3	57612915	57612931	+	9.85714	7.72e-05		
tead4_double		chr3	57667988	57668004	-	10.369	6.07e-05		
tead4_double		chr3	57969304	57969320	+	11.7619	3.01e-05		
tead4_double		chr3	58045264	58045280	+	12.0119	2.63e-05		
tead4_double		chr3	58311000	58311016	+	9.39286	9.55e-05		
tead4_double		chr3	58311097	58311113	-	11.1786	4.05e-05		
tead4_double		chr3	58342220	58342236	-	10.5476	5.56e-05		
tead4_double		chr3	58372819	58372835	-	12.0476	2.58e-05		
tead4_double		chr3	58373123	58373139	-	11.3095	3.79e-05		
tead4_double		chr3	58399443	58399459	-	11.7024	3.1e-05		
tead4_double		chr3	58512627	58512643	-	10.4286	5.9e-05		
tead4_double		chr3	58561735	58561751	-	18.7143	2.05e-07		
tead4_double		chr3	58561923	58561939	-	14.9405	4.46e-06		
tead4_double		chr3	58562004	58562020	-	10.0238	7.15e-05		
tead4_double		chr3	58637645	58637661	-	11	4.44e-05		
tead4_double		chr3	58679549	58679565	-	11.6667	3.16e-05		
tead4_double		chr3	58686841	58686857	-	15.9762	2.15e-06		
tead4_double		chr3	58721672	58721688	+	13.369	1.22e-05		
tead4_double		chr3	59004500	59004516	-	10.2024	6.58e-05		
tead4_double		chr3	59115273	59115289	+	10.9167	4.63e-05		
tead4_double		chr3	59810008	59810024	+	9.5	9.09e-05		
tead4_double		chr3	59810010	59810026	-	10.2619	6.39e-05		
tead4_double		chr3	60207845	60207861	+	14.25	7.05e-06		
tead4_double		chr3	60208497	60208513	-	11.9643	2.7e-05		
tead4_double		chr3	60500090	60500106	-	12.2143	2.35e-05		
tead4_double		chr3	60500553	60500569	-	9.91667	7.51e-05		
tead4_double		chr3	60566068	60566084	+	9.35714	9.71e-05		
tead4_double		chr3	60574725	60574741	-	13.7024	9.9e-06		
tead4_double		chr3	60711247	60711263	+	11.0238	4.38e-05		
tead4_double		chr3	60851757	60851773	-	11.5238	3.4e-05		
tead4_double		chr3	61003937	61003953	+	10.1071	6.87e-05		
tead4_double		chr3	61032806	61032822	+	9.63095	8.56e-05		
tead4_double		chr3	61286618	61286634	-	13.7024	9.9e-06		
tead4_double		chr3	61309708	61309724	+	10.8214	4.85e-05		
tead4_double		chr3	61332417	61332433	-	13.4048	1.19e-05		
tead4_double		chr3	61336677	61336693	-	9.83333	7.8e-05		
tead4_double		chr3	61346194	61346210	+	9.69048	8.33e-05		
tead4_double		chr3	61395591	61395607	-	15.4762	3.05e-06		
tead4_double		chr3	61403653	61403669	+	12.2024	2.37e-05		
tead4_double		chr3	61403655	61403671	-	9.57143	8.8e-05		
tead4_double		chr3	61410296	61410312	+	9.95238	7.39e-05		
tead4_double		chr3	61441771	61441787	-	9.57143	8.8e-05		
tead4_double		chr3	61467183	61467199	+	9.35714	9.71e-05		
tead4_double		chr3	61872054	61872070	-	12.1667	2.41e-05		
tead4_double		chr3	62453323	62453339	-	9.60714	8.66e-05		
tead4_double		chr3	62485049	62485065	-	11.3333	3.75e-05		
tead4_double		chr3	63223031	63223047	-	12.2976	2.24e-05		
tead4_double		chr3	63349016	63349032	+	12.2024	2.37e-05		
tead4_double		chr3	63349018	63349034	-	11.25	3.91e-05		
tead4_double		chr3	63874520	63874536	+	9.61905	8.61e-05		
tead4_double		chr3	63961901	63961917	-	19.4167	9.67e-08		
tead4_double		chr3	63965344	63965360	+	10.7857	4.94e-05		
tead4_double		chr3	64791883	64791899	-	10.8452	4.79e-05		
tead4_double		chr3	65297625	65297641	+	18.0595	3.73e-07		
tead4_double		chr3	65297627	65297643	-	17.7857	4.9e-07		
tead4_double		chr3	65347064	65347080	-	12.6429	1.85e-05		
tead4_double		chr3	65353183	65353199	-	14.2619	7e-06		
tead4_double		chr3	65439280	65439296	-	9.30952	9.92e-05		
tead4_double		chr3	65442442	65442458	-	16.1548	1.88e-06		
tead4_double		chr3	65475156	65475172	-	13.8214	9.19e-06		
tead4_double		chr3	65475226	65475242	-	10.0119	7.19e-05		
tead4_double		chr3	65475434	65475450	+	12.5119	1.99e-05		
tead4_double		chr3	65475436	65475452	-	10.2262	6.5e-05		
tead4_double		chr3	65475464	65475480	+	11.5476	3.36e-05		
tead4_double		chr3	65475466	65475482	-	12.4286	2.08e-05		
tead4_double		chr3	65483175	65483191	+	16.6548	1.25e-06		
tead4_double		chr3	65483177	65483193	-	13.8333	9.12e-06		
tead4_double		chr3	65484064	65484080	-	10.7976	4.91e-05		
tead4_double		chr3	65586981	65586997	-	9.38095	9.6e-05		
tead4_double		chr3	65599226	65599242	-	12.4643	2.04e-05		
tead4_double		chr3	65633996	65634012	+	14.8452	4.78e-06		
tead4_double		chr3	65635516	65635532	-	11.2738	3.86e-05		
tead4_double		chr3	65636742	65636758	+	15.1667	3.8e-06		
tead4_double		chr3	65838196	65838212	+	10.2976	6.28e-05		
tead4_double		chr3	65871987	65872003	-	10.1429	6.76e-05		
tead4_double		chr3	65886042	65886058	+	9.86905	7.68e-05		
tead4_double		chr3	65886487	65886503	+	11.2024	4.01e-05		
tead4_double		chr3	65923552	65923568	-	16.0357	2.06e-06		
tead4_double		chr3	66216742	66216758	+	9.83333	7.8e-05		
tead4_double		chr3	67164747	67164763	+	10.5119	5.66e-05		
tead4_double		chr3	67267930	67267946	-	11.1786	4.05e-05		
tead4_double		chr3	67267963	67267979	-	9.83333	7.8e-05		
tead4_double		chr3	67284644	67284660	-	9.60714	8.66e-05		
tead4_double		chr3	67498315	67498331	+	12.9048	1.6e-05		
tead4_double		chr3	67513872	67513888	+	16.9762	9.62e-07		
tead4_double		chr3	67513881	67513897	+	9.34524	9.76e-05		
tead4_double		chr3	67553539	67553555	+	14.7619	5.06e-06		
tead4_double		chr3	67559622	67559638	+	9.52381	9e-05		
tead4_double		chr3	67559800	67559816	-	9.97619	7.31e-05		
tead4_double		chr3	67565727	67565743	-	9.60714	8.66e-05		
tead4_double		chr3	67573571	67573587	-	11.5952	3.28e-05		
tead4_double		chr3	67604052	67604068	+	12.3571	2.17e-05		
tead4_double		chr3	67732286	67732302	+	9.33333	9.82e-05		
tead4_double		chr3	67989398	67989414	+	12.0952	2.51e-05		
tead4_double		chr3	68000030	68000046	+	12.619	1.88e-05		
tead4_double		chr3	68000032	68000048	-	9.57143	8.8e-05		
tead4_double		chr3	68054805	68054821	+	15.5476	2.9e-06		
tead4_double		chr3	68446861	68446877	+	10.7619	5e-05		
tead4_double		chr3	68527116	68527132	-	11.131	4.15e-05		
tead4_double		chr3	68534828	68534844	-	9.63095	8.56e-05		
tead4_double		chr3	68684203	68684219	-	12.6786	1.81e-05		
tead4_double		chr3	68684602	68684618	+	13.4643	1.15e-05		
tead4_double		chr3	68684720	68684736	+	13.5476	1.09e-05		
tead4_double		chr3	68847353	68847369	-	11.8571	2.86e-05		
tead4_double		chr3	69231323	69231339	+	12.2381	2.32e-05		
tead4_double		chr3	69363098	69363114	-	9.71429	8.24e-05		
tead4_double		chr3	69392155	69392171	+	12.8214	1.68e-05		
tead4_double		chr3	69392182	69392198	+	12.8214	1.68e-05		
tead4_double		chr3	69392231	69392247	+	9.72619	8.2e-05		
tead4_double		chr3	69659216	69659232	-	12.1667	2.41e-05		
tead4_double		chr3	69723139	69723155	-	9.88095	7.64e-05		
tead4_double		chr3	69723671	69723687	-	12.9048	1.6e-05		
tead4_double		chr3	69743364	69743380	-	10.1786	6.65e-05		
tead4_double		chr3	69743694	69743710	-	9.33333	9.82e-05		
tead4_double		chr3	73312677	73312693	+	9.95238	7.39e-05		
tead4_double		chr3	73572435	73572451	+	14.2381	7.1e-06		
tead4_double		chr3	73572437	73572453	-	10.1667	6.69e-05		
tead4_double		chr3	75136940	75136956	-	11.9881	2.66e-05		
tead4_double		chr3	75572360	75572376	+	10.5476	5.56e-05		
tead4_double		chr3	75651493	75651509	-	11.5238	3.4e-05		
tead4_double		chr3	75911237	75911253	+	10.0952	6.91e-05		
tead4_double		chr3	75927578	75927594	+	10.381	6.04e-05		
tead4_double		chr3	75936825	75936841	+	11.381	3.66e-05		
tead4_double		chr3	75943006	75943022	-	9.7619	8.06e-05		
tead4_double		chr3	78995388	78995404	+	11.7976	2.95e-05		
tead4_double		chr3	79129659	79129675	-	11.119	4.18e-05		
tead4_double		chr3	79162358	79162374	-	13	1.51e-05		
tead4_double		chr3	79262140	79262156	+	21.369	7.71e-09		
tead4_double		chr3	79262142	79262158	-	11.9643	2.7e-05		
tead4_double		chr3	79273285	79273301	+	12.5	2e-05		
tead4_double		chr3	79294954	79294970	-	11.6905	3.12e-05		
tead4_double		chr3	79312568	79312584	-	9.90476	7.55e-05		
tead4_double		chr3	79330996	79331012	+	11.5119	3.42e-05		
tead4_double		chr3	79331005	79331021	+	12.6548	1.84e-05		
tead4_double		chr3	79396108	79396124	-	9.88095	7.64e-05		
tead4_double		chr3	79410598	79410614	-	12.4286	2.08e-05		
tead4_double		chr3	79519913	79519929	-	10.9643	4.52e-05		
tead4_double		chr3	79745733	79745749	+	10.3214	6.21e-05		
tead4_double		chr3	79886880	79886896	+	9.60714	8.66e-05		
tead4_double		chr3	79902279	79902295	-	9.60714	8.66e-05		
tead4_double		chr3	79908639	79908655	+	10.369	6.07e-05		
tead4_double		chr3	79914385	79914401	-	13.0476	1.47e-05		
tead4_double		chr3	79924177	79924193	+	12.1548	2.43e-05		
tead4_double		chr3	79967412	79967428	+	17.4762	6.49e-07		
tead4_double		chr3	79981447	79981463	+	10.2619	6.39e-05		
tead4_double		chr3	79981449	79981465	-	9.5	9.09e-05		
tead4_double		chr3	79990637	79990653	-	9.66667	8.42e-05		
tead4_double		chr3	80053592	80053608	-	11.6548	3.18e-05		
tead4_double		chr3	80054470	80054486	-	11.5238	3.4e-05		
tead4_double		chr3	80061068	80061084	+	11.4881	3.47e-05		
tead4_double		chr3	81006869	81006885	+	11.9286	2.75e-05		
tead4_double		chr3	81040456	81040472	+	9.64286	8.52e-05		
tead4_double		chr3	81537001	81537017	-	13.0476	1.47e-05		
tead4_double		chr3	81702846	81702862	-	10.0476	7.07e-05		
tead4_double		chr3	82656459	82656475	+	9.64286	8.52e-05		
tead4_double		chr3	82848354	82848370	+	9.79762	7.93e-05		
tead4_double		chr3	82905333	82905349	+	14.0833	7.81e-06		
tead4_double		chr3	82910036	82910052	-	9.55952	8.85e-05		
tead4_double		chr3	82996304	82996320	-	15.5833	2.83e-06		
tead4_double		chr3	83056560	83056576	-	13.8095	9.26e-06		
tead4_double		chr3	83065821	83065837	-	9.58333	8.75e-05		
tead4_double		chr3	83113966	83113982	+	10	7.23e-05		
tead4_double		chr3	83114139	83114155	+	9.5	9.09e-05		
tead4_double		chr3	83345866	83345882	+	9.45238	9.3e-05		
tead4_double		chr3	83579640	83579656	+	9.5	9.09e-05		
tead4_double		chr3	83579642	83579658	-	10.2619	6.39e-05		
tead4_double		chr3	83603772	83603788	+	9.53571	8.95e-05		
tead4_double		chr3	83603774	83603790	-	13.8333	9.12e-06		
tead4_double		chr3	83775926	83775942	-	10.5714	5.5e-05		
tead4_double		chr3	83873688	83873704	-	9.83333	7.8e-05		
tead4_double		chr3	83959935	83959951	-	10.0238	7.15e-05		
tead4_double		chr3	84258848	84258864	+	9.33333	9.82e-05		
tead4_double		chr3	84282885	84282901	-	9.58333	8.75e-05		
tead4_double		chr3	84319788	84319804	+	12.4881	2.02e-05		
tead4_double		chr3	84320528	84320544	+	12.7381	1.75e-05		
tead4_double		chr3	84338006	84338022	+	12.25	2.3e-05		
tead4_double		chr3	84345720	84345736	-	10.5595	5.53e-05		
tead4_double		chr3	84353604	84353620	-	12.0238	2.61e-05		
tead4_double		chr3	84413961	84413977	+	9.69048	8.33e-05		
tead4_double		chr3	84460453	84460469	-	12.4524	2.06e-05		
tead4_double		chr3	84471889	84471905	-	10.9643	4.52e-05		
tead4_double		chr3	84526370	84526386	+	12.5119	1.99e-05		
tead4_double		chr3	84693571	84693587	+	11.2262	3.96e-05		
tead4_double		chr3	84809178	84809194	+	9.66667	8.42e-05		
tead4_double		chr3	84892847	84892863	-	10.2024	6.58e-05		
tead4_double		chr3	85064957	85064973	-	13.619	1.04e-05		
tead4_double		chr3	85125307	85125323	-	11.9405	2.73e-05		
tead4_double		chr3	85188812	85188828	+	10.0238	7.15e-05		
tead4_double		chr3	85273220	85273236	+	12.6429	1.85e-05		
tead4_double		chr3	85293990	85294006	-	11.0714	4.28e-05		
tead4_double		chr3	85341679	85341695	-	12.5119	1.99e-05		
tead4_double		chr3	85373275	85373291	+	13.5476	1.09e-05		
tead4_double		chr3	85529103	85529119	+	9.33333	9.82e-05		
tead4_double		chr3	85621541	85621557	+	10.2143	6.54e-05		
tead4_double		chr3	85875903	85875919	-	12.9286	1.58e-05		
tead4_double		chr3	85881522	85881538	-	10.7738	4.97e-05		
tead4_double		chr3	85924527	85924543	-	18.2143	3.21e-07		
tead4_double		chr3	86003123	86003139	-	20.5238	2.94e-08		
tead4_double		chr3	86097245	86097261	+	12.9167	1.59e-05		
tead4_double		chr3	86110552	86110568	+	12.2976	2.24e-05		
tead4_double		chr3	86124395	86124411	-	9.5	9.09e-05		
tead4_double		chr3	86127362	86127378	-	9.70238	8.29e-05		
tead4_double		chr3	86151957	86151973	-	15.9881	2.13e-06		
tead4_double		chr3	86253431	86253447	-	9.29762	9.98e-05		
tead4_double		chr3	86914877	86914893	+	10.3929	6e-05		
tead4_double		chr3	86920297	86920313	+	10.75	5.03e-05		
tead4_double		chr3	86977007	86977023	+	12.9524	1.56e-05		
tead4_double		chr3	87090216	87090232	+	12.5357	1.96e-05		
tead4_double		chr3	87090225	87090241	+	12.6548	1.84e-05		
tead4_double		chr3	87090918	87090934	+	16.25	1.75e-06		
tead4_double		chr3	87090920	87090936	-	19.369	1.03e-07		
tead4_double		chr3	87137178	87137194	+	10.2381	6.46e-05		
tead4_double		chr3	87151813	87151829	-	9.33333	9.82e-05		
tead4_double		chr3	87542317	87542333	+	14.9762	4.35e-06		
tead4_double		chr3	87542319	87542335	-	11.369	3.68e-05		
tead4_double		chr3	87618259	87618275	+	14.381	6.5e-06		
tead4_double		chr3	87622606	87622622	-	11.7738	2.99e-05		
tead4_double		chr3	87628937	87628953	+	11.2381	3.93e-05		
tead4_double		chr3	87676372	87676388	+	11.5476	3.36e-05		
tead4_double		chr3	87765206	87765222	+	11.9762	2.68e-05		
tead4_double		chr3	87790432	87790448	-	10.2619	6.39e-05		
tead4_double		chr3	87790662	87790678	+	13.7143	9.83e-06		
tead4_double		chr3	87852065	87852081	+	13.131	1.4e-05		
tead4_double		chr3	87864714	87864730	-	15.0476	4.13e-06		
tead4_double		chr3	87885686	87885702	+	9.84524	7.76e-05		
tead4_double		chr3	87885688	87885704	-	11.631	3.22e-05		
tead4_double		chr3	87885764	87885780	-	11.0476	4.33e-05		
tead4_double		chr3	87885862	87885878	+	10.6786	5.21e-05		
tead4_double		chr3	87936190	87936206	-	10.5119	5.66e-05		
tead4_double		chr3	88082444	88082460	-	10.3571	6.11e-05		
tead4_double		chr3	88193443	88193459	-	9.34524	9.76e-05		
tead4_double		chr3	88210538	88210554	-	13.0357	1.48e-05		
tead4_double		chr3	88221409	88221425	+	13.5833	1.07e-05		
tead4_double		chr3	88297787	88297803	-	16.4881	1.44e-06		
tead4_double		chr3	88365576	88365592	+	9.60714	8.66e-05		
tead4_double		chr3	88388400	88388416	+	13.3333	1.24e-05		
tead4_double		chr3	88388402	88388418	-	11.1667	4.08e-05		
tead4_double		chr3	88447665	88447681	-	11.8571	2.86e-05		
tead4_double		chr3	88456128	88456144	-	12.5	2e-05		
tead4_double		chr3	88567906	88567922	-	16.0357	2.06e-06		
tead4_double		chr3	88573539	88573555	+	14.0119	8.16e-06		
tead4_double		chr3	88573541	88573557	-	11.9048	2.79e-05		
tead4_double		chr3	88594452	88594468	+	13.3333	1.24e-05		
tead4_double		chr3	88595181	88595197	+	10.5952	5.43e-05		
tead4_double		chr3	88595183	88595199	-	12.7738	1.72e-05		
tead4_double		chr3	88646799	88646815	-	9.57143	8.8e-05		
tead4_double		chr3	88677984	88678000	+	11.2143	3.98e-05		
tead4_double		chr3	88677986	88678002	-	11.7857	2.97e-05		
tead4_double		chr3	88678166	88678182	-	10.1071	6.87e-05		
tead4_double		chr3	88686228	88686244	+	10.1071	6.87e-05		
tead4_double		chr3	88849499	88849515	+	10.2024	6.58e-05		
tead4_double		chr3	88920668	88920684	-	9.33333	9.82e-05		
tead4_double		chr3	89030111	89030127	-	9.44048	9.35e-05		
tead4_double		chr3	89031432	89031448	+	10.381	6.04e-05		
tead4_double		chr3	89055625	89055641	-	11.2619	3.89e-05		
tead4_double		chr3	89093944	89093960	-	13.131	1.4e-05		
tead4_double		chr3	89251680	89251696	+	9.72619	8.2e-05		
tead4_double		chr3	89400289	89400305	+	10.0952	6.91e-05		
tead4_double		chr3	89400291	89400307	-	14.25	7.05e-06		
tead4_double		chr3	89449780	89449796	+	14.6905	5.32e-06		
tead4_double		chr3	89449782	89449798	-	12.1786	2.4e-05		
tead4_double		chr3	89450213	89450229	-	10.0952	6.91e-05		
tead4_double		chr3	89450527	89450543	+	12.5119	1.99e-05		
tead4_double		chr3	89492910	89492926	-	14.7976	4.94e-06		
tead4_double		chr3	89634942	89634958	+	10.6786	5.21e-05		
tead4_double		chr3	89634944	89634960	-	9.39286	9.55e-05		
tead4_double		chr3	89686800	89686816	+	12.2381	2.32e-05		
tead4_double		chr3	89731317	89731333	-	10.2381	6.46e-05		
tead4_double		chr3	89731522	89731538	+	18.0952	3.61e-07		
tead4_double		chr3	89731524	89731540	-	11.5476	3.36e-05		
tead4_double		chr3	89732082	89732098	+	10.5595	5.53e-05		
tead4_double		chr3	89812906	89812922	+	10.7143	5.12e-05		
tead4_double		chr3	89873267	89873283	-	10.5119	5.66e-05		
tead4_double		chr3	89891705	89891721	-	12.9524	1.56e-05		
tead4_double		chr3	89965318	89965334	-	11.6667	3.16e-05		
tead4_double		chr3	89999084	89999100	+	11.8452	2.88e-05		
tead4_double		chr3	89999086	89999102	-	9.95238	7.39e-05		
tead4_double		chr3	90045069	90045085	-	12.2381	2.32e-05		
tead4_double		chr3	90045398	90045414	-	12.2381	2.32e-05		
tead4_double		chr3	90060697	90060713	-	14.0833	7.81e-06		
tead4_double		chr3	90061235	90061251	+	11.1786	4.05e-05		
tead4_double		chr3	90062012	90062028	-	14.1905	7.31e-06		
tead4_double		chr3	90119384	90119400	-	10.5	5.7e-05		
tead4_double		chr3	90156730	90156746	+	9.75	8.11e-05		
tead4_double		chr3	90191196	90191212	+	10.9167	4.63e-05		
tead4_double		chr3	90202606	90202622	+	10.0238	7.15e-05		
tead4_double		chr3	90214825	90214841	-	9.97619	7.31e-05		
tead4_double		chr3	90232548	90232564	-	12.7738	1.72e-05		
tead4_double		chr3	90244139	90244155	+	9.35714	9.71e-05		
tead4_double		chr3	90244141	90244157	-	12.1071	2.49e-05		
tead4_double		chr3	90277761	90277777	-	12.9762	1.53e-05		
tead4_double		chr3	90295971	90295987	+	10.369	6.07e-05		
tead4_double		chr3	90296079	90296095	-	9.4881	9.14e-05		
tead4_double		chr3	90348222	90348238	-	12.2381	2.32e-05		
tead4_double		chr3	90404952	90404968	-	10.1786	6.65e-05		
tead4_double		chr3	90405280	90405296	+	11.119	4.18e-05		
tead4_double		chr3	90405508	90405524	-	13.6905	9.97e-06		
tead4_double		chr3	90434632	90434648	-	10.0357	7.11e-05		
tead4_double		chr3	90440396	90440412	-	11.9286	2.75e-05		
tead4_double		chr3	90447678	90447694	-	12.2381	2.32e-05		
tead4_double		chr3	90452417	90452433	+	10.1548	6.72e-05		
tead4_double		chr3	90452664	90452680	+	16.25	1.75e-06		
tead4_double		chr3	90653879	90653895	-	9.46429	9.24e-05		
tead4_double		chr3	90658135	90658151	-	9.60714	8.66e-05		
tead4_double		chr3	93055941	93055957	-	11.7619	3.01e-05		
tead4_double		chr3	93056300	93056316	-	13.881	8.85e-06		
tead4_double		chr3	93056335	93056351	-	9.75	8.11e-05		
tead4_double		chr3	93115536	93115552	+	15.3333	3.37e-06		
tead4_double		chr3	93163167	93163183	+	10.3929	6e-05		
tead4_double		chr3	93370177	93370193	-	11.9524	2.72e-05		
tead4_double		chr3	93407283	93407299	-	9.97619	7.31e-05		
tead4_double		chr3	93407752	93407768	+	10.4048	5.97e-05		
tead4_double		chr3	93448382	93448398	+	11.2976	3.82e-05		
tead4_double		chr3	93556938	93556954	-	10.869	4.74e-05		
tead4_double		chr3	93568883	93568899	-	12.5833	1.91e-05		
tead4_double		chr3	94125282	94125298	-	10.0238	7.15e-05		
tead4_double		chr3	94310721	94310737	+	12.9643	1.55e-05		
tead4_double		chr3	94310723	94310739	-	13.119	1.41e-05		
tead4_double		chr3	94343857	94343873	-	10.0833	6.95e-05		
tead4_double		chr3	94365199	94365215	-	10.0238	7.15e-05		
tead4_double		chr3	94367637	94367653	+	11.5595	3.34e-05		
tead4_double		chr3	94534436	94534452	-	16.8214	1.09e-06		
tead4_double		chr3	94534713	94534729	+	18.2619	3.07e-07		
tead4_double		chr3	94575365	94575381	-	9.38095	9.6e-05		
tead4_double		chr3	94666583	94666599	-	12.2381	2.32e-05		
tead4_double		chr3	94681723	94681739	-	9.4881	9.14e-05		
tead4_double		chr3	94684733	94684749	+	9.92857	7.47e-05		
tead4_double		chr3	94691303	94691319	+	12.0357	2.59e-05		
tead4_double		chr3	94711305	94711321	+	12.2381	2.32e-05		
